# INCLUDE_DIAGONAL=False: The non_blue count excludes the diagonal cell (x,x).
# Ratios use exact integer arithmetic and are shown to 50 decimal places; total is column_x.
# "3,1 pattern" means gcd>1 blocks of lengths 3 and 1 alternate between single blue cells without end.
# combined_flag is "both" exactly when x_flag="between_primes" and pattern_flag="3,1 pattern".
# OUTPUT_MODE='between_primes': only rows with x_flag="between_primes" are written.
column_x  non_blue  x_flag          pattern_flag  combined_flag                                        non_blue/total
  822222    564365  between_primes  -             -              0.68639005037568929072683533157711664246395742269120
  822390    606485  between_primes  -             -              0.73746640888143095125183915174065832512554870560197
  822432    569759  between_primes  -             -              0.69277338430411268044044978794599431928718726897786
  822540    603211  between_primes  -             -              0.73335156952853356675663189632115155493957740656989
  822552    548375  between_primes  -             -              0.66667517676693996245830050866085062099417422849862
  822588    569531  between_primes  -             -              0.69236482905172455712944997981978827797147539229845
  822672    559247  between_primes  -             -              0.67979340490499251220413481922321411206410331213412
  822762    555137  between_primes  -             -              0.67472367464710329354053784691077128015148973822320
  822792    548535  between_primes  -             -              0.66667517428463086661027331330396989761689467082811
  822822    626981  between_primes  -             -              0.76198861965285322949556526198861965285322949556526
  822882    548589  between_primes  -             -              0.66666788190773403720095955434679577387766411222994
  822972    548651  between_primes  -             -              0.66667031199117345426089830516712597755452190353985
  823002    552569  between_primes  -             -              0.67140663084658360490010959876160689767461075428735
  823128    548759  between_primes  -             -              0.66667517081182999484891778678407246503581459991642
  823242    602057  between_primes  -             -              0.73132444651754891028397482149841723332871743667111
  823350    624149  between_primes  -             -              0.75806036315054351126495415072569381186615655553531
  823482    574001  between_primes  -             -              0.69704134395165893122132602776988446620569727085717
  823620    643907  between_primes  -             -              0.78180107331050727277142371481994123503557465821617
  823722    568697  between_primes  -             -              0.69039918807558860877820429708081124457037689900233
  823728    551247  between_primes  -             -              0.66920998193578462793543499796049181283142008041489
  823788    588923  between_primes  -             -              0.71489630827348783910423555574978028327676538138453
  823830    635573  between_primes  -             -              0.77148562203367199543595159195465083815835791364723
  823842    556865  between_primes  -             -              0.67593664804659145807084368119129638935621150657529
  823968    549407  between_primes  -             -              0.66678196240630704105013786943182259505223503825391
  824190    607709  between_primes  -             -              0.73734090440311093315861633846564505757167643383200
  824232    554471  between_primes  -             -              0.67271229459666695784681982742722922672257325607353
  824400    605519  between_primes  -             -              0.73449660359049005337214944201843765162542455118874
  824670    663389  between_primes  -             -              0.80442965064813804309602628930360022796997586913553
  824700    604859  between_primes  -             -              0.73342912574269431308354553170850006062810719049351
  824778    549857  between_primes  -             -              0.66667272890402023332339126407348401630499358615288
  824982    551469  between_primes  -             -              0.66846185734961490068874229983199633446547924681993
  825048    589463  between_primes  -             -              0.71445903753478585488359465146270277608090680784633
  825108    559667  between_primes  -             -              0.67829544738385762833471497064626691293745788430121
  825192    555623  between_primes  -             -              0.67332572298325722983257229832572298325722983257230
  825282    583361  between_primes  -             -              0.70686262392733635290724867378665716688356222479104
  825552    607823  between_primes  -             -              0.73626252495300114347733395352442971490590538209586
  825612    553403  between_primes  -             -              0.67029427866843020692528693865883732310092392067945
  825828    550555  between_primes  -             -              0.66667029938437543895338980998464571315092246811685
  825960    605735  between_primes  -             -              0.73337086541721148723909148142767204222964792483898
  826038    550745  between_primes  -             -              0.66673082836382829845600323471801539396492655301572
  826152    560487  between_primes  -             -              0.67843084565552101792406240013944165238358074543183
  826170    605865  between_primes  -             -              0.73334180616580122735030320636188677875013617052181
  826350    637709  between_primes  -             -              0.77171779512313184485992618140013311550795667695287
  826380    606059  between_primes  -             -              0.73339020789467315278685350565115322248844357317457
  826392    590327  between_primes  -             -              0.71434258802118123118326411678719058267747025624643
  826560    642239  between_primes  -             -              0.77700227448703058459156020131629887727448703058459
  826668    551123  between_primes  -             -              0.66667997309681758577808745469765371346175248104439
  826698    552857  between_primes  -             -              0.66875328112563475416657594429888544547101843720440
  827040    606623  between_primes  -             -              0.73348689301605726446121106597020700328883729928419
  827130    609977  between_primes  -             -              0.73746206763144850265375454886172669350646210390144
  827538    554481  between_primes  -             -              0.67003690464969584478295860733887748961377000210262
  827928    552023  between_primes  -             -              0.66675242291600235769293948266032795122281164545709
  827988    591443  between_primes  -             -              0.71431349246607438755151040836340623294057401798094
  828012    552011  between_primes  -             -              0.66667028980256324787563465263788447510422554262499
  828132    552091  between_primes  -             -              0.66667028927755478595199799065849405650306955895920
  828408    591767  between_primes  -             -              0.71434244961419976629873202576508194029994881749090
  828702    591965  between_primes  -             -              0.71432794900941472326602325081875028659276796725482
  828810    607817  between_primes  -             -              0.73336108396375526357066155089827584126639398655904
  828900    608579  between_primes  -             -              0.73420074797924960791410302810954276752322354928218
  829122    604913  between_primes  -             -              0.72958261872197336459531890361129001522092044355354
  829638    553097  between_primes  -             -              0.66667269339157560285329264088674819620123475539934
  829722    557801  between_primes  -             -              0.67227456907253272782932114611882052060810729376827
  829728    563615  between_primes  -             -              0.67927682324810058235952022831578541401519534112384
  829812    553211  between_primes  -             -              0.66667028194337994630108988541983003379078634678698
  829848    557687  between_primes  -             -              0.67203511968456874029942832904339107884817460546992
  830310    626021  between_primes  -             -              0.75396056894412930110440678782623357541159326034854
  830328    563319  between_primes  -             -              0.67842948810590513628349278839205711477873804087060
  830340    640835  between_primes  -             -              0.77177421297299901245273020690319628104150107185009
  830412    579851  between_primes  -             -              0.69826905198865141640535059705302909880878407344788
  830448    560879  between_primes  -             -              0.67539328169855307015008766352619309095813344122690
  830550    642389  between_primes  -             -              0.77345012341219673710192041418337246402985973150322
  830742    585941  between_primes  -             -              0.70532247075505993437192293154794147882254659087900
  831072    579551  between_primes  -             -              0.69735353856224250125139578760925647837973123868931
  831162    557609  between_primes  -             -              0.67087884191048195177354113879123444045805751466020
  831372    563915  between_primes  -             -              0.67829443377934306183032385021386334877768315507378
  831408    554287  between_primes  -             -              0.66668470835017223793853318707541904816888940207455
  831432    596231  between_primes  -             -              0.71711336585553599091687594415418218206660316177390
  831540    609811  between_primes  -             -              0.73335137215287298265868148255044856531255261322366
  831618    560585  between_primes  -             -              0.67408954592132445425664187162856022837408521701069
  831660    613867  between_primes  -             -              0.73812255008056176803020465093908568405357958781233
  831708    572507  between_primes  -             -              0.68835095971182193750691348405930927681349704463586
  831912    571047  between_primes  -             -              0.68642717018146150073565473271211378126532614026484
  832080    610255  between_primes  -             -              0.73340904720699932698778963561196038842418998173253
  832122    554753  between_primes  -             -              0.66667267540096283958361874821240154688855720675574
  832158    558605  between_primes  -             -              0.67127276310508340964095760660836043155266187430752
  832368    554927  between_primes  -             -              0.66668468754204870922476596889837187397881706168426
  832632    555095  between_primes  -             -              0.66667507374206131880590705137443672594855830667089
  832680    611495  between_primes  -             -              0.73436974588077052409088725560839698323485612720373
  833100    611019  between_primes  -             -              0.73342815988476773496579042131796903132877205617573
  833178    555453  between_primes  -             -              0.66666786689038836839186824424072647141427162023001
  833478    560997  between_primes  -             -              0.67307955338953157731817756437482453046151188153737
  833712    581231  between_primes  -             -              0.69716041030955533805438808605369719999232348820696
  833718    557357  between_primes  -             -              0.66851981125512463446872923458531541840286523740641
  834132    577523  between_primes  -             -              0.69236403830568782878489255897148173190813923935300
  834150    617669  between_primes  -             -              0.74047713241023796679254330755859257927231313312953
  834258    572561  between_primes  -             -              0.68631166857255189641573709811593056344679943135097
  834570    632969  between_primes  -             -              0.75843727907784847286626646057251039457445151395329
  834642    560081  between_primes  -             -              0.67104339345491839615068496433201300677416185622099
  834810    612201  between_primes  -             -              0.73334171847486254357278901786035145721781004060804
  834858    556577  between_primes  -             -              0.66667265570911460392066674811764395861332106777440
  834948    556955  between_primes  -             -              0.66705351710525685431907136731868331920071669133886
  834960    646799  between_primes  -             -              0.77464668966178020503976238382677014467758934559739
  835098    582057  between_primes  -             -              0.69699244879044136137315620442151699561009606058211
  835140    620099  between_primes  -             -              0.74250904040041190698565509974375553799362981057068
  835320    612599  between_primes  -             -              0.73337044485945505913901259397596130824115309103098
  835452    569339  between_primes  -             -              0.68147421994321636670927833077184565959504555617797
  835608    564887  between_primes  -             -              0.67601913816047716153986079597131669395218810734220
  835662    573581  between_primes  -             -              0.68637918201378069123640897874978161026826635649341
  835818    557213  between_primes  -             -              0.66666786309938288000497716009944748737165268036821
  836160    633407  between_primes  -             -              0.75751889590508993494068120933792575583620359739763
  836190    626237  between_primes  -             -              0.74891711213958550090290484220093519415443858453222
  836568    557927  between_primes  -             -              0.66692366908607548938042095800939074886918935460118
  836610    616961  between_primes  -             -              0.73745353270938669152890833243685827326950430905679
  836700    613659  between_primes  -             -              0.73342775188239512370025098601649336679813553244891
  836748    583307  between_primes  -             -              0.69711191422029093586121508506742770822278631081281
  836862    579389  between_primes  -             -              0.69233517593103761432589841574835516488979067038532
  836880    634639  between_primes  -             -              0.75833930790555396233629672115476531880317369276360
  837072    558095  between_primes  -             -              0.66672281476384349255500124242598008295582697784659
  837078    583637  between_primes  -             -              0.69723132133445150870050341784158704445702789943112
  837378    558413  between_primes  -             -              0.66685893348045924301808741094225069204110927203724
  837678    560621  between_primes  -             -              0.66925596708997968193028824918405401598227481203995
  837930    638249  between_primes  -             -              0.76169727781556931963290489659040731326005752270476
  838038    560501  between_primes  -             -              0.66882527999923631147990902560504416267520088587868
  838092    560891  between_primes  -             -              0.66924752891090715577764732272829235931138824854551
  838140    619259  between_primes  -             -              0.73884911828572792134965518887059441143484382084139
  838170    619577  between_primes  -             -              0.73920207117887779328775785341875753128840211412959
  838248    564519  between_primes  -             -              0.67345105505769175709336616371288687834626506714003
  838350    624509  between_primes  -             -              0.74492634341265581201168962843681040138367030476531
  838392    561911  between_primes  -             -              0.67022466817431464040687411139419269267836525157683
  838632    563111  between_primes  -             -              0.67146376479790897556973738183136345858493355846188
  838770    618737  between_primes  -             -              0.73767182898768434731809673688853917045197133898447
  838950    662309  between_primes  -             -              0.78944990762262351749210322426843077656594552714703
  838992    622031  between_primes  -             -              0.74140277857238209661117150103934244903407899002613
  839352    566711  between_primes  -             -              0.67517680305759681277938219007043528817468713960293
  839472    559663  between_primes  -             -              0.66668453504107343663636190367278479806354470429032
  839610    627929  between_primes  -             -              0.74788175462417074594156810900298948321244387275044
  839652    585251  between_primes  -             -              0.69701614478379138023847975113499402133264733484825
  839898    569753  between_primes  -             -              0.67835975320812765359603189911155878451907255404823
  839958    600053  between_primes  -             -              0.71438452875024703616133187611761540457975279716367
  840138    581657  between_primes  -             -              0.69233506876251282527394309030183136579942818917844
  840180    650099  between_primes  -             -              0.77376157490061653455211978385584041514913470922897
  840240    616751  between_primes  -             -              0.73401766162048938398552794439683899838141483385699
  840822    567149  between_primes  -             -              0.67451731757732314330500391283767551277202547031357
  840840    679559  between_primes  -             -              0.80819061890490461919033347604776176204747633319062
  840942    571805  between_primes  -             -              0.67995771408729734036354469154828751566695443918843
  840990    632093  between_primes  -             -              0.75160584549162296816846811495974981866609591077183
  841020    620539  between_primes  -             -              0.73784095503079593826543958526551092720743858647832
  841080    623351  between_primes  -             -              0.74113164027203119798354496599610025205687925048747
  841458    565841  between_primes  -             -              0.67245305172688357588851731161864287938316588587903
  841662    589805  between_primes  -             -              0.70076230125632379743887688882235386651648761616896
  841932    620747  between_primes  -             -              0.73728875966230051833164673631599701638612144448720
  842088    583079  between_primes  -             -              0.69242050712039596811734640560131482695395255602740
  842112    584063  between_primes  -             -              0.69356926394588843289253685970512235902112783097735
  842160    645039  between_primes  -             -              0.76593402678825876318039327443716158449700769449986
  842292    587411  between_primes  -             -              0.69739591495585853836911664838322102073865120409549
  842322    583169  between_primes  -             -              0.69233499777994638629882633957085295172155066589736
  842340    621539  between_primes  -             -              0.73787188071325118123323123679274402260369921884275
  842352    614255  between_primes  -             -              0.72921415275324329971318403707713639903508272076282
  842418    578225  between_primes  -             -              0.68638728042373263629219698534456766118482748469287
  842448    561647  between_primes  -             -              0.66668447191992858906425084990408903576244468501320
  842520    664343  between_primes  -             -              0.78851896690879741727199354317998385794995964487490
  843180    648875  between_primes  -             -              0.76955691548661021371474655470955193434379373324794
  843210    619001  between_primes  -             -              0.73410063922391812241315923672631965939682878523737
  843300    618659  between_primes  -             -              0.73361674374481204790703189849401162101268824854737
  843378    581297  between_primes  -             -              0.68924847458672149380230454197287574492101999340746
  843588    568835  between_primes  -             -              0.67430428123681228277310725140708497513003978245305
  843678    588077  between_primes  -             -              0.69703962886314446980957189828346833744627689711003
  843780    655619  between_primes  -             -              0.77700229917751072554457322998885965536040200052146
  843882    593321  between_primes  -             -              0.70308526547550486916417224209071884457779642177461
  844140    639659  between_primes  -             -              0.75776411495723458194138413059445115739095410713863
  844200    654119  between_primes  -             -              0.77483890073442312248282397536128879412461502013741
  844428    584651  between_primes  -             -              0.69236335128631452296702619998389442320718877157081
  844512    578399  between_primes  -             -              0.68489139289909438823841461104164298435072562616043
  844602    593801  between_primes  -             -              0.70305421962060236655845001551026400600519534644720
  844620    651659  between_primes  -             -              0.77154104804527479813407212711041651867111837275935
  844770    627489  between_primes  -             -              0.74279271280940374303064739514897546077630597677474
  845490    620033  between_primes  -             -              0.73334161255603259648251309891305633419673798625649
  845658    589457  between_primes  -             -              0.69703946512656416660162855433283904367959624339863
  845880    666167  between_primes  -             -              0.78754315032865181822480730127204804463990164089469
  845982    570797  between_primes  -             -              0.67471530127118543893368889645406167034286781515446
  845988    630947  between_primes  -             -              0.74581081528343191629195685990817836659621649479662
  846060    625195  between_primes  -             -              0.73894877431860624541994657589296267404203011606742
  846342    604637  between_primes  -             -              0.71441214071852749833991459717230150459270602191549
  846360    620759  between_primes  -             -              0.73344557871354978968760338390283094664209083605085
  846402    564269  between_primes  -             -              0.66666784813835506059768289772472182249096764894223
  846750    621149  between_primes  -             -              0.73356834957189253026276941245940360200767640980218
  846870    621045  between_primes  -             -              0.73334159906479152644443657231924616529101278826738
  846918    564617  between_primes  -             -              0.66667257042594442437166290006824745725087906975646
  847278    568205  between_primes  -             -              0.67062404547267838891131364203956670655912227155668
  847728    613871  between_primes  -             -              0.72413675141082988883226695355113904459921106770096
  847788    585707  between_primes  -             -              0.69086493321443568439279631228561857445493448833907
  847968    594527  between_primes  -             -              0.70111961772142344994150722668779953960526812332541
  847992    569207  between_primes  -             -              0.67124100227360635477693185784771554448626873838432
  848202    566969  between_primes  -             -              0.66843629229829686796305597015805197346858413443967
  848592    573071  between_primes  -             -              0.67531982389652506740577332805400003770952354017007
  848790    622469  between_primes  -             -              0.73336043073080502833445257366368595294478021654355
  848850    622529  between_primes  -             -              0.73337927784649820345172880956588325381398362490428
  848922    568121  between_primes  -             -              0.66922638357823215796033086667561919705226157409043
  849048    582807  between_primes  -             -              0.68642408909743618735336518076716510727308703394861
  849222    591941  between_primes  -             -              0.69703917232478668710890674052250177221032898346958
  849348    566243  between_primes  -             -              0.66667961777740101819277846065452558904006367236986
  849600    626879  between_primes  -             -              0.73785193032015065913370998116760828625235404896422
  849702    606941  between_primes  -             -              0.71429866000080028056895240919757750364245347192310
  849732    588899  between_primes  -             -              0.69304086464908935993936911873390669058008878093328
  850062    566709  between_primes  -             -              0.66666784305144801202735800447496770823775206984902
  850272    584031  between_primes  -             -              0.68687549395957999322569718866433329569831771480185
  850302    570365  between_primes  -             -              0.67077932311108288584526438841729173869989721299021
  850350    623629  between_primes  -             -              0.73337919680131710472158522961133650849650144058329
  851802    622937  between_primes  -             -              0.73131666748845388951892575974228752691353154841149
  852012    619163  between_primes  -             -              0.72670690084177218161246555212837377877306892391187
  852150    662069  between_primes  -             -              0.77693950595552426216041776682508947955172211465118
  852198    570117  between_primes  -             -              0.66899593756380559447452352622277921328142051495075
  852288    581951  between_primes  -             -              0.68281027070661560411504092513328827814072238492153
  852558    614189  between_primes  -             -              0.72040729193790920969599722247635937965510850874662
  852582    568389  between_primes  -             -              0.66666783957437525070902270983905360422809770790376
  852672    568511  between_primes  -             -              0.66674055205284095173759663739398033475943856488779
  852750    625949  between_primes  -             -              0.73403576663734975080621518616241571386690120199355
  852828    568555  between_primes  -             -              0.66667018437480945747559883118284108870721880613676
  853032    568695  between_primes  -             -              0.66667487268941845089047069746504234307739920659483
  853188    609587  between_primes  -             -              0.71448145074708036212417427343094370760020065917477
  853290    638153  between_primes  -             -              0.74787352482743264306390558895568915608995769316411
  853428    568955  between_primes  -             -              0.66667018190169528067979958473356861973124856461236
  853668    581747  between_primes  -             -              0.68146750258882844384467966469400282076872976379576
  853902    610901  between_primes  -             -              0.71542284711828757866827809280221852156336441418336
  854040    647319  between_primes  -             -              0.75794927638049740059013629338204299564423212027540
  854352    587087  between_primes  -             -              0.68717226623218532876378822780306009700919527314269
  854418    569613  between_primes  -             -              0.66666783705399464898913646482166808283533352527686
  854460    633659  between_primes  -             -              0.74159001006483627086112866605809517121924958453292
  854898    595857  between_primes  -             -              0.69699192184330762266375637795386116238428444095085
  854922    577721  between_primes  -             -              0.67575872418770367355150528352294127417472003293868
  854928    570095  between_primes  -             -              0.66683393221417476091553908633241629704489734808077
  855060    627059  between_primes  -             -              0.73335087596192080087947044651837297967394100998760
  855270    661733  between_primes  -             -              0.77371239491622528558233072596957685876974522665357
  855720    627623  between_primes  -             -              0.73344435095592016080026176786799420371149441406067
  855732    580435  between_primes  -             -              0.67829063304866476887623695269079571641588721702589
  855738    608633  between_primes  -             -              0.71123755168053773468047463125395857143191023420720
  855888    596687  between_primes  -             -              0.69715546893986129026227730731123698427831678911259
  856278    575477  between_primes  -             -              0.67206794989477716349129605104884161452238642123236
  856392    587847  between_primes  -             -              0.68642280637838746742146120001120981980214668049211
  856548    636227  between_primes  -             -              0.74278032287741025605103275006187627546850847821722
  856698    596345  between_primes  -             -              0.69609710773224636919894758713105435054126424947881
  856788    571195  between_primes  -             -              0.66667016811626680112233131182976418904092961152584
  856812    597211  between_primes  -             -              0.69701521453947890552419900748355531901980831267536
  856902    597701  between_primes  -             -              0.69751383472088990339618766206637398442295618402104
  857010    682289  between_primes  -             -              0.79612723305445677413332399855310906523844529235365
  857028    571355  between_primes  -             -              0.66667016713572952108915928067694404383520725110498
  857082    573161  between_primes  -             -              0.66873531354059471555813796112857346204913882218971
  857202    571469  between_primes  -             -              0.66666783325283888745009927648325598867011509539175
  857568    571743  between_primes  -             -              0.66670281540355983432217620060450016791671331019814
  857580    628907  between_primes  -             -              0.73335082441288276312414002192215303528533781104970
  857670    660549  between_primes  -             -              0.77016684738885585365000524677323446080660393857777
  857712    576175  between_primes  -             -              0.67175811927546775607663178316264666927826589811032
  857742    576789  between_primes  -             -              0.67245045713046580440272249697461474429373867666501
  857952    572831  between_primes  -             -              0.66767255044571258065719294319495729364812949908620
  857958    571973  between_primes  -             -              0.66666783222488746535378188675902550008275463367671
  858102    612941  between_primes  -             -              0.71429853327459905698856313118953224674922095508459
  858240    630911  between_primes  -             -              0.73512187733035048471290082028337061894108873974646
  858708    572507  between_primes  -             -              0.66670742557423478062391406624836382099619428257335
  859050    642569  between_primes  -             -              0.74799953436936150398696234212211163494557941912578
  859092    594803  between_primes  -             -              0.69236240123292965130626289151802135277711816662243
  859278    620237  between_primes  -             -              0.72181180013918661946424789183477291400454800425473
  859362    623489  between_primes  -             -              0.72552544794859442237380754559778067915500103565203
  859560    666023  between_primes  -             -              0.77484177951510074922053143468751454232397971054958
  859602    585569  between_primes  -             -              0.68120944344010367588721291946738141605068392116352
  859668    577427  between_primes  -             -              0.67168604624110703201701121828426788015838672603842
  859680    631583  between_primes  -             -              0.73467220361064582170109808300763074632421366089708
  859800    630679  between_primes  -             -              0.73351826006047918120493137939055594324261456152594
  860010    633641  between_primes  -             -              0.73678329321752072650318019557912117300961616725387
  860088    573399  between_primes  -             -              0.66667480536875296481290286575327175823869185478695
  860310    654389  between_primes  -             -              0.76064325650056375027606327951552347409654659366972
  860382    582173  between_primes  -             -              0.67664479266186414871533807076391649290663914400813
  860580    664163  between_primes  -             -              0.77176206744288735503962443933161356294592019335797
  860790    664085  between_primes  -             -              0.77148317243462400817853367255660497914706258204672
  860928    593663  between_primes  -             -              0.68956172873922093369015759738328873030032708890871
  860940    631403  between_primes  -             -              0.73338792482635259135363672265198503960787046716380
  860970    652329  between_primes  -             -              0.75766751454754521063451688212132826927767518031987
  861438    574293  between_primes  -             -              0.66666782751631574181775124849379758032499146775508
  861492    600371  between_primes  -             -              0.69689677907630018618861231444981497216457030361280
  861702    574469  between_primes  -             -              0.66666782716066575219739538726845243483245948135202
  861798    633317  between_primes  -             -              0.73487870707520787934063434818832255354503027391570
  861900    662219  between_primes  -             -              0.76832463162779904861352825153730131105696716556445
  861978    603929  between_primes  -             -              0.70063157064333428463371454955926949411701922786892
  862032    574703  between_primes  -             -              0.66668406741281066132115745123150880709764834716113
  862158    600917  between_primes  -             -              0.69699173469364084077396486490875222407029801962053
  862230    638229  between_primes  -             -              0.74020736926342159284645628196652865244772276538743
  862260    665267  between_primes  -             -              0.77153874701366177255120265349198617586342866420801
  862398    574937  between_primes  -             -              0.66667246445376728610224049684716337468315093495115
  862482    584321  between_primes  -             -              0.67748776206344016454836158899548048538984001984969
  862572    575051  between_primes  -             -              0.66667014463720130029725054836002096056908872534699
  862650    635849  between_primes  -             -              0.73708804265924766707239320697849649336347301918507
  862908    575275  between_primes  -             -              0.66667014328294557473102578722181275408270638353104
  862920    650951  between_primes  -             -              0.75435845733092291290038474018448987159875770639225
  863538    597857  between_primes  -             -              0.69233432692018185650197211935085659229819648932647
  863802    583865  between_primes  -             -              0.67592457530776728926304870792149126767476806027307
  863868    578171  between_primes  -             -              0.66928164951126792519227474567873795533576889061755
  863898    621545  between_primes  -             -              0.71946572396278264332131802597065857311858575896692
  864012    579595  between_primes  -             -              0.67081822937644384568732841673495275528580621565441
  864048    582895  between_primes  -             -              0.67460951243449437994185508212506712590041294002185
  864078    576053  between_primes  -             -              0.66666782396959533745796097111603350623439087674955
  864120    646391  between_primes  -             -              0.74803383789288524741933990649446836087580428644170
  864168    576119  between_primes  -             -              0.66667476694346469667934938576758222938132400181446
  864222    576149  between_primes  -             -              0.66666782377676106370816757731231095713832788334479
  864300    642539  between_primes  -             -              0.74342126576420224459099849589262987388638204327201
  864360    666791  between_primes  -             -              0.77142741450321625248738951362858068397426998010088
  864510    633981  between_primes  -             -              0.73334143040566332373251899920186001318666065169865
  864582    579389  between_primes  -             -              0.67013770816417644595885641847736825425465716380864
  864630    652085  between_primes  -             -              0.75417808773695106577379919734452887362224304037565
  865002    576669  between_primes  -             -              0.66666782273335784194718624928034848474338787655982
  865212    576811  between_primes  -             -              0.66667013402495573339250958146673878771907925456420
  865260    675179  between_primes  -             -              0.78031921041074359152162355823683054804336268867161
  865482    576989  between_primes  -             -              0.66666782209219833572506418388828421619398208166085
  865638    577097  between_primes  -             -              0.66667244275320630563815359307239284781860315743995
  865770    634905  between_primes  -             -              0.73334141862157385910807720295228524896912574933296
  865818    580625  between_primes  -             -              0.67060860365573365303100651638104081920218798869970
  866010    635081  between_primes  -             -              0.73334141638087320007852103324441981039479913626863
  866052    603611  between_primes  -             -              0.69696854230461912217742121720173846374120722543219
  866082    633377  between_primes  -             -              0.73131297036539265335153022462076339191900997826996
  866310    639269  between_primes  -             -              0.73792176010896792141381260749616188200528679110249
  866640    646991  between_primes  -             -              0.74655104772454537062678851656974060740330471706822
  866850    635729  between_primes  -             -              0.73337832381611582165311184172578877545134683047817
  867258    619505  between_primes  -             -              0.71432607136515316088176759395704623076408635031329
  867510    680885  between_primes  -             -              0.78487279685536766146787933280308007976853292757432
  867618    578429  between_primes  -             -              0.66668626054323446493733417241228282492986544769703
  867678    624029  between_primes  -             -              0.71919421720961001661906836407054229794923923390935
  867828    600851  between_primes  -             -              0.69236185050493876666804942914955498094092377752273
  868122    595865  between_primes  -             -              0.68638394142758736675259928904001972073049640488318
  868380    643099  between_primes  -             -              0.74057325134157857159308136990718349109836707432230
  868452    616163  between_primes  -             -              0.70949574645461119324959813553310948676495649730785
  868488    578999  between_primes  -             -              0.66667472665137572424719742817402197842687521301388
  868530    668849  between_primes  -             -              0.77009314589018226198289063129655855295729566048381
  868560    691919  between_primes  -             -              0.79662775168094317030487243253200700009210647508520
  868740    637091  between_primes  -             -              0.73335059971913345765131109422842277321177797730046
  868800    638399  between_primes  -             -              0.73480547882136279926335174953959484346224677716390
  868938    635465  between_primes  -             -              0.73131224552269552027877708190918109232189178054130
  868998    601925  between_primes  -             -              0.69266557575506502891836344847744183530917217300845
  869250    653249  between_primes  -             -              0.75150877192982456140350877192982456140350877192982
  869292    579635  between_primes  -             -              0.66678975534112818247493362414470626670899996778988
  869370    637545  between_primes  -             -              0.73334138514096414645087822216087511646364608854688
  869598    579737  between_primes  -             -              0.66667241644989983877607814185405210223574571238664
  869778    644273  between_primes  -             -              0.74073269271009384003734286220161926376615642152365
  869808    579887  between_primes  -             -              0.66668391185181097437595423357798502658057870242628
  870048    600479  between_primes  -             -              0.69016766891022104527566295192908896980396483872154
  870240    676703  between_primes  -             -              0.77760502849788564074278359992645706931421217135503
  870432    580319  between_primes  -             -              0.66670228116613359802948421013933311275320760266167
  870642    593441  between_primes  -             -              0.68161310848775960727830727210495243739677157775527
  870810    638601  between_primes  -             -              0.73334137182623075068040100595996830537086161160299
  870930    638705  between_primes  -             -              0.73335974188511131778673372142422467936573547816702
  871230    641853  between_primes  -             -              0.73672049860541992355635136531111187631279914603492
  871680    640255  between_primes  -             -              0.73450692914831130690161527165932452276064610866373
  872142    583821  between_primes  -             -              0.66941048590711145662059618731812021436876105037941
  872160    652511  between_primes  -             -              0.74815515501742799486332782975600807191341038341589
  872352    605087  between_primes  -             -              0.69362711382561167968893290781702798870180844429771
  872382    623141  between_primes  -             -              0.71429832344087796401117858919601734102721055684322
  872478    586277  between_primes  -             -              0.67196765992953403982679219418713136606309843915835
  872562    588881  between_primes  -             -              0.67488728594644277426704348802721181990506118762907
  872610    664737  between_primes  -             -              0.76178017671124557362395571904974730979475367002441
  872622    581753  between_primes  -             -              0.66667239652449743416966338231215807073394894925867
  872658    581777  between_primes  -             -              0.66667239628812203635330221002958776519552906178595
  872748    581867  between_primes  -             -              0.66670676988088199571926833404373312800487655084858
  872790    645365  between_primes  -             -              0.73942758280915225884806196221313259776120258023121
  872952    581975  between_primes  -             -              0.66667468543516711113554926273151330199140388016752
  873318    587261  between_primes  -             -              0.67244806588207273868167151026315729207459367607218
  873420    640523  between_primes  -             -              0.73335050720157541618007373314098600902200544984086
  873462    582309  between_primes  -             -              0.66666781153616299278045295616752646365840757812017
  873528    599607  between_primes  -             -              0.68641989724427837459131247080803362914525922466137
  873540    651779  between_primes  -             -              0.74613526570048309178743961352657004830917874396135
  873570    647201  between_primes  -             -              0.74086907746374074201266069118673947136463019563401
  873618    582413  between_primes  -             -              0.66666781133172622358971541337289295779162059389802
  873642    657641  between_primes  -             -              0.75275799469347856444630638179025275799469347856445
  873708    608987  between_primes  -             -              0.69701433430848750383423294739203486748433114953737
  873990    661445  between_primes  -             -              0.75681071865810821634114806805569857778693120058582
  874302    629981  between_primes  -             -              0.72055308120077501824312422938526962079464532850205
  874458    615257  between_primes  -             -              0.70358667883420358667883420358667883420358667883420
  874638    583145  between_primes  -             -              0.66672726316487506831397675381129107127748851524859
  874722    598529  between_primes  -             -              0.68425053902839988019050624083994686311765338015964
  874890    641609  between_primes  -             -              0.73335962235252431734275166020871195235972522259941
  875262    600701  between_primes  -             -              0.68630992777019909467108134478590410642756111884213
  875268    591107  between_primes  -             -              0.67534400892069628959358733553608723271043840286632
  875298    586337  between_primes  -             -              0.66987128954938775137153289508258901539818438977354
  875340    642059  between_primes  -             -              0.73349669842575456394086869102291680946832088102909
  875418    583613  between_primes  -             -              0.66666780897811102810314615418006026835180450938866
  875520    654335  between_primes  -             -              0.74736727887426900584795321637426900584795321637427
